Time,Vmeas,VPSO,VLS
2618,12.334146,12.3323712834003,12.3695060923132
2619,12.334146,12.3324081131736,12.369506997305
2620,12.334146,12.3324449065177,12.3695078940992
2621,12.328237,12.3324816634686,12.3695087827699
2622,12.334146,12.3325183840623,12.3695096633908
2623,12.334146,12.3325550683347,12.3695105360348
2624,12.334146,12.3325917163219,12.3695114007741
2625,12.334146,12.3326283280596,12.3695122576804
2626,12.334146,12.3326649035837,12.3695131068245
2627,12.334146,12.3327014429301,12.3695139482769
2628,12.334146,12.3327379461346,12.3695147821072
2629,12.334146,12.3327744132328,12.3695156083844
2630,12.334146,12.3328108442605,12.369516427177
2631,12.328237,12.3328472392534,12.3695172385527
2632,12.334146,12.3328835982471,12.3695180425788
2633,12.334146,12.3329199212772,12.3695188393217
2634,12.334146,12.3329562083793,12.3695196288475
2635,12.334146,12.332992459589,12.3695204112216
2636,12.334146,12.3330286749417,12.3695211865088
2637,12.334146,12.3330648544729,12.3695219547731
2638,12.334146,12.333100998218,12.3695227160783
2639,12.334146,12.3331371062125,12.3695234704874
2640,12.334146,12.3331731784916,12.3695242180628
2641,12.328237,12.3332092150908,12.3695249588665
2642,12.340056,12.3332452160453,12.3695256929598
2643,12.334146,12.3332811813904,12.3695264204034
2644,12.334146,12.3333171111613,12.3695271412577
2645,12.334146,12.3333530053931,12.3695278555823
2646,12.334146,12.3333888641211,12.3695285634363
2647,12.334146,12.3334246873803,12.3695292648784
2648,12.340056,12.3334604752059,12.3695299599666
2649,12.334146,12.3334962276328,12.3695306487585
2650,12.334146,12.3335319446962,12.3695313313112
2651,12.334146,12.3335676264309,12.3695320076811
2652,12.334146,12.3336032728719,12.3695326779242
2653,12.334146,12.3336388840542,12.3695333420961
2654,12.334146,12.3336744600126,12.3695340002517
2655,12.334146,12.3337100007819,12.3695346524456
2656,12.334146,12.333745506397,12.3695352987317
2657,12.334146,12.3337809768925,12.3695359391636
2658,12.334146,12.3338164123034,12.3695365737943
2659,12.334146,12.3338518126642,12.3695372026763
2660,12.334146,12.3338871780097,12.3695378258617
2661,12.334146,12.3339225083744,12.3695384434022
2662,12.340056,12.333957803793,12.3695390553488
2663,12.334146,12.3339930643,12.3695396617521
2664,12.334146,12.33402828993,12.3695402626626
2665,12.334146,12.3340634807174,12.3695408581298
2666,12.334146,12.3340986366968,12.3695414482031
2667,12.334146,12.3341337579025,12.3695420329313
2668,12.334146,12.334168844369,12.369542612363
2669,12.334146,12.3342038961306,12.3695431865459
2670,12.334146,12.3342389132217,12.3695437555278
2671,12.334146,12.3342738956764,12.3695443193556
2672,12.334146,12.3343088435292,12.3695448780762
2673,12.328237,12.3343437568142,12.3695454317357
2674,12.334146,12.3343786355656,12.36954598038
2675,12.334146,12.3344134798175,12.3695465240545
2676,12.334146,12.3344482896042,12.3695470628043
2677,12.334146,12.3344830649597,12.3695475966739
2678,12.334146,12.3345178059179,12.3695481257076
2679,12.334146,12.3345525125131,12.3695486499491
2680,12.334146,12.3345871847791,12.369549169442
2681,12.334146,12.3346218227499,12.3695496842291
2682,12.340056,12.3346564264595,12.3695501943531
2683,12.340056,12.3346909959416,12.3695506998563
2684,12.334146,12.3347255312303,12.3695512007804
2685,12.334146,12.3347600323592,12.3695516971671
2686,12.334146,12.3347944993623,12.3695521890574
2687,12.334146,12.3348289322731,12.369552676492
2688,12.334146,12.3348633311256,12.3695531595112
2689,12.334146,12.3348976959532,12.3695536381552
2690,12.334146,12.3349320267898,12.3695541124634
2691,12.334146,12.3349663236689,12.3695545824753
2692,12.3341460000001,12.3350005866241,12.3695550482296
2693,12.3341460000001,12.335034815689,12.369555509765
2694,12.334146,12.3350690108971,12.3695559671197
2695,12.334146,12.3351031722819,12.3695564203315
2696,12.340056,12.3351372998768,12.3695568694381
2697,12.3459659999998,12.3351713937152,12.3695573144764
2698,12.3341460000001,12.3352054538306,12.3695577554836
2699,12.334146,12.3352394802563,12.3695581924959
2700,12.334146,12.3352734730257,12.3695586255497
2701,12.334146,12.3353074321719,12.3695590546807
2702,12.3400559999999,12.3353413577283,12.3695594799245
2703,12.334146,12.3353752497281,12.3695599013164
2704,12.334146,12.3354091082045,12.3695603188912
2705,12.334146,12.3354429331907,12.3695607326835
2706,12.334146,12.3354767247197,12.3695611427275
2707,12.3341460000001,12.3355104828247,12.3695615490572
2708,12.340056,12.3355442075388,12.3695619517063
2709,12.334146,12.3355778988948,12.3695623507081
2710,12.334146,12.335611556926,12.3695627460956
2711,12.3400559999999,12.3356451816651,12.3695631379016
2712,12.334146,12.3356787731452,12.3695635261585
2713,12.3341460000001,12.3357123313991,12.3695639108984
2714,12.3400559999999,12.3357458564598,12.3695642921533
2715,12.340056,12.33577934836,12.3695646699546
2716,12.334146,12.3358128071325,12.3695650443338
2717,12.3400559999999,12.3358462328101,12.3695654153217
2718,12.3341460000001,12.3358796254256,12.369565782949
2719,12.334146,12.3359129850116,12.3695661472464
2720,12.3282370000002,12.3359463116008,12.3695665082438
2721,12.3341460000001,12.3359796052259,12.3695668659711
2722,12.3400559999999,12.3360128659194,12.3695672204581
2723,12.3341460000001,12.336046093714,12.3695675717341
2724,12.340056,12.3360792886421,12.3695679198281
2725,12.3341460000001,12.3361124507363,12.3695682647689
2726,12.340056,12.3361455800291,12.3695686065852
2727,12.340056,12.3361786765529,12.3695689453052
2728,12.3341460000001,12.33621174034,12.369569280957
2729,12.3400559999999,12.336244771423,12.3695696135684
2730,12.3400559999999,12.3362777698342,12.3695699431669
2731,12.3400559999999,12.3363107356057,12.3695702697798
2732,12.340056,12.3363436687701,12.3695705934341
2733,12.340056,12.3363765693594,12.3695709141567
2734,12.334146,12.336409437406,12.3695712319741
2735,12.334146,12.3364422729419,12.3695715469126
2736,12.3400559999999,12.3364750759994,12.3695718589983
2737,12.3341460000001,12.3365078466106,12.3695721682571
2738,12.3341460000001,12.3365405848076,12.3695724747145
2739,12.334146,12.3365732906225,12.3695727783959
2740,12.340056,12.3366059640872,12.3695730793265
2741,12.340056,12.3366386052338,12.3695733775312
2742,12.3341460000001,12.3366712140942,12.3695736730347
2743,12.340056,12.3367037907004,12.3695739658614
2744,12.340056,12.3367363350843,12.3695742560356
2745,12.340056,12.3367688472777,12.3695745435813
2746,12.334146,12.3368013273125,12.3695748285223
2747,12.340056,12.3368337752205,12.3695751108823
2748,12.3400559999999,12.3368661910335,12.3695753906846
2749,12.3400559999999,12.3368985747833,12.3695756679523
2750,12.340056,12.3369309265014,12.3695759427085
2751,12.340056,12.3369632462197,12.3695762149759
2752,12.3400559999999,12.3369955339697,12.369576484777
2753,12.3400559999999,12.3370277897832,12.3695767521341
2754,12.340056,12.3370600136916,12.3695770170695
2755,12.340056,12.3370922057266,12.369577279605
2756,12.340056,12.3371243659196,12.3695775397624
2757,12.3400559999999,12.3371564943022,12.3695777975632
2758,12.340056,12.3371885909058,12.3695780530287
2759,12.340056,12.3372206557619,12.3695783061802
2760,12.340056,12.3372526889018,12.3695785570386
2761,12.340056,12.337284690357,12.3695788056246
2762,12.3341460000001,12.3373166601588,12.3695790519589
2763,12.3341460000001,12.3373485983384,12.3695792960618
2764,12.340056,12.3373805049272,12.3695795379535
2765,12.3341460000001,12.3374123799564,12.3695797776542
2766,12.340056,12.3374442234572,12.3695800151835
2767,12.340056,12.3374760354609,12.3695802505613
2768,12.3400559999999,12.3375078159985,12.3695804838069
2769,12.340056,12.3375395651012,12.3695807149397
2770,12.340056,12.3375712828,12.3695809439789
2771,12.340056,12.3376029691262,12.3695811709433
2772,12.340056,12.3376346241106,12.3695813958519
2773,12.340056,12.3376662477842,12.3695816187231
2774,12.340056,12.3376978401782,12.3695818395756
2775,12.340056,12.3377294013233,12.3695820584275
2776,12.340056,12.3377609312505,12.3695822752969
2777,12.340056,12.3377924299906,12.3695824902019
2778,12.340056,12.3378238975747,12.3695827031603
2779,12.340056,12.3378553340333,12.3695829141896
2780,12.340056,12.3378867393974,12.3695831233073
2781,12.3400559999999,12.3379181136976,12.3695833305308
2782,12.3341460000001,12.3379494569648,12.3695835358772
2783,12.340056,12.3379807692295,12.3695837393635
2784,12.340056,12.3380120505226,12.3695839410066
2785,12.340056,12.3380433008745,12.3695841408231
2786,12.340056,12.3380745203159,12.3695843388297
2787,12.340056,12.3381057088775,12.3695845350426
2788,12.340056,12.3381368665896,12.3695847294782
2789,12.340056,12.3381679934829,12.3695849221525
2790,12.340056,12.3381990895878,12.3695851130816
2791,12.340056,12.3382301549348,12.3695853022812
2792,12.340056,12.3382611895543,12.3695854897669
2793,12.340056,12.3382921934767,12.3695856755543
2794,12.340056,12.3383231667324,12.3695858596588
2795,12.340056,12.3383541093516,12.3695860420957
2796,12.340056,12.3383850213648,12.36958622288
2797,12.340056,12.3384159028021,12.3695864020267
2798,12.340056,12.3384467536938,12.3695865795506
2799,12.340056,12.3384775740701,12.3695867554665
2800,12.340056,12.3385083639613,12.3695869297888
2801,12.340056,12.3385391233974,12.3695871025322
2802,12.340056,12.3385698524086,12.3695872737107
2803,12.3341460000001,12.338600551025,12.3695874433387
2804,12.340056,12.3386312192766,12.3695876114301
2805,12.340056,12.3386618571935,12.3695877779989
2806,12.340056,12.3386924648057,12.3695879430589
2807,12.340056,12.3387230421431,12.3695881066237
2808,12.340056,12.3387535892358,12.369588268707
2809,12.340056,12.3387841061135,12.369588429322
2810,12.340056,12.3388145928063,12.3695885884821
2811,12.340056,12.338845049344,12.3695887462005
2812,12.3400559999999,12.3388754757563,12.3695889024902
2813,12.340056,12.3389058720731,12.3695890573643
2814,12.340056,12.3389362383242,12.3695892108354
2815,12.340056,12.3389665745392,12.3695893629164
2816,12.340056,12.338996880748,12.3695895136197
2817,12.340056,12.3390271569802,12.369589662958
2818,12.340056,12.3390574032653,12.3695898109435
2819,12.340056,12.3390876196332,12.3695899575885
2820,12.340056,12.3391178061133,12.3695901029051
2821,12.340056,12.3391479627352,12.3695902469055
2822,12.340056,12.3391780895284,12.3695903896014
2823,12.340056,12.3392081865225,12.3695905310048
2824,12.3400559999999,12.3392382537469,12.3695906711273
2825,12.340056,12.3392682912311,12.3695908099805
2826,12.340056,12.3392982990045,12.3695909475759
2827,12.340056,12.3393282770965,12.369591083925
2828,12.3341460000001,12.3393582255363,12.369591219039
2829,12.340056,12.3393881443535,12.3695913529291
2830,12.340056,12.3394180335772,12.3695914856064
2831,12.340056,12.3394478932367,12.3695916170818
2832,12.340056,12.3394777233613,12.3695917473663
2833,12.340056,12.3395075239802,12.3695918764706
2834,12.340056,12.3395372951226,12.3695920044055
2835,12.340056,12.3395670368176,12.3695921311815
2836,12.340056,12.3395967490944,12.3695922568092
2837,12.340056,12.339626431982,12.3695923812989
2838,12.340056,12.3396560855096,12.3695925046609
2839,12.340056,12.3396857097061,12.3695926269054
2840,12.340056,12.3397153046006,12.3695927480427
2841,12.340056,12.3397448702221,12.3695928680826
2842,12.340056,12.3397744065995,12.3695929870352
2843,12.340056,12.3398039137617,12.3695931049103
2844,12.340056,12.3398333917376,12.3695932217176
2845,12.340056,12.3398628405562,12.3695933374669
2846,12.340056,12.3398922602462,12.3695934521676
2847,12.340056,12.3399216508365,12.3695935658294
2848,12.340056,12.3399510123559,12.3695936784616
2849,12.340056,12.339980344833,12.3695937900736
2850,12.340056,12.3400096482967,12.3695939006745
2851,12.340056,12.3400389227755,12.3695940102736
2852,12.340056,12.3400681682983,12.3695941188799
2853,12.340056,12.3400973848936,12.3695942265024
2854,12.340056,12.3401265725901,12.36959433315
2855,12.340056,12.3401557314163,12.3695944388316
2856,12.340056,12.3401848614007,12.3695945435559
2857,12.340056,12.340213962572,12.3695946473316
2858,12.340056,12.3402430349586,12.3695947501672
2859,12.340056,12.340272078589,12.3695948520714
2860,12.340056,12.3403010934917,12.3695949530524
2861,12.340056,12.3403300796949,12.3695950531188
2862,12.340056,12.3403590372272,12.3695951522787
2863,12.340056,12.3403879661169,12.3695952505404
2864,12.340056,12.3404168663924,12.369595347912
2865,12.340056,12.3404457380818,12.3695954444016
2866,12.340056,12.3404745812136,12.3695955400172
2867,12.340056,12.3405033958159,12.3695956347666
2868,12.340056,12.3405321819169,12.3695957286578
2869,12.340056,12.340560939545,12.3695958216985
2870,12.340056,12.3405896687281,12.3695959138964
2871,12.340056,12.3406183694946,12.3695960052592
2872,12.3459659999999,12.3406470418723,12.3695960957943
2873,12.340056,12.3406756858896,12.3695961855094
2874,12.340056,12.3407043015743,12.3695962744118
2875,12.3400560000001,12.3407328889545,12.3695963625089
2876,12.340056,12.3407614480583,12.369596449808
2877,12.340056,12.3407899789136,12.3695965363163
2878,12.340056,12.3408184815483,12.369596622041
2879,12.340056,12.3408469559903,12.3695967069892
2880,12.3400560000001,12.3408754022675,12.3695967911679
2881,12.340056,12.3409038204079,12.369596874584
2882,12.3459659999999,12.3409322104392,12.3695969572446
2883,12.340056,12.3409605723892,12.3695970391564
2884,12.340056,12.3409889062856,12.3695971203263
2885,12.340056,12.3410172121564,12.3695972007608
2886,12.340056,12.3410454900291,12.3695972804668
2887,12.340056,12.3410737399314,12.3695973594508
2888,12.340056,12.3411019618911,12.3695974377193
2889,12.340056,12.3411301559358,12.3695975152788
2890,12.340056,12.341158322093,12.3695975921358
2891,12.340056,12.3411864603904,12.3695976682966
2892,12.340056,12.3412145708555,12.3695977437675
2893,12.340056,12.3412426535159,12.3695978185548
2894,12.3400560000001,12.341270708399,12.3695978926646
2895,12.3459659999999,12.3412987355324,12.3695979661031
2896,12.340056,12.3413267349434,12.3695980388764
2897,12.3459659999999,12.3413547066595,12.3695981109905
2898,12.340056,12.3413826507081,12.3695981824513
2899,12.3459659999999,12.3414105671165,12.3695982532649
2900,12.3400560000001,12.3414384559122,12.369598323437
2901,12.340056,12.3414663171223,12.3695983929734
2902,12.340056,12.3414941507743,12.36959846188
2903,12.340056,12.3415219568952,12.3695985301624
2904,12.3400560000001,12.3415497355125,12.3695985978263
2905,12.340056,12.3415774866533,12.3695986648773
2906,12.340056,12.3416052103447,12.3695987313209
2907,12.340056,12.341632906614,12.3695987971626
2908,12.340056,12.3416605754881,12.3695988624079
2909,12.340056,12.3416882169944,12.3695989270622
2910,12.3459659999999,12.3417158311597,12.3695989911309
2911,12.3400560000001,12.3417434180112,12.3695990546192
2912,12.3459659999999,12.3417709775758,12.3695991175324
2913,12.340056,12.3417985098806,12.3695991798757
2914,12.340056,12.3418260149525,12.3695992416543
2915,12.340056,12.3418534928185,12.3695993028733
2916,12.340056,12.3418809435054,12.3695993635377
2917,12.3459659999999,12.3419083670402,12.3695994236526
2918,12.3400560000001,12.3419357634497,12.369599483223
2919,12.3459659999999,12.3419631327608,12.3695995422538
2920,12.340056,12.3419904750002,12.3695996007499
2921,12.340056,12.3420177901947,12.3695996587161
2922,12.340056,12.342045078371,12.3695997161572
2923,12.3459659999999,12.342072339556,12.369599773078
2924,12.345966,12.3420995737763,12.3695998294832
2925,12.3400560000001,12.3421267810585,12.3695998853775
2926,12.340056,12.3421539614293,12.3695999407655
2927,12.340056,12.3421811149154,12.3695999956517
2928,12.340056,12.3422082415433,12.3696000500408
2929,12.3459659999999,12.3422353413395,12.3696001039372
2930,12.3459659999999,12.3422624143307,12.3696001573454
2931,12.3400560000001,12.3422894605433,12.3696002102698
2932,12.345966,12.3423164800039,12.3696002627148
2933,12.3400560000001,12.3423434727388,12.3696003146847
2934,12.3459659999999,12.3423704387746,12.3696003661839
2935,12.3400560000001,12.3423973781376,12.3696004172166
2936,12.340056,12.3424242908542,12.369600467787
2937,12.3459659999999,12.3424511769508,12.3696005178993
2938,12.3459659999999,12.3424780364537,12.3696005675577
2939,12.345966,12.3425048693892,12.3696006167663
2940,12.340056,12.3425316757835,12.3696006655291
2941,12.3400560000001,12.342558455663,12.3696007138503
2942,12.3459659999999,12.3425852090539,12.3696007617337
2943,12.3459659999999,12.3426119359823,12.3696008091834
2944,12.340056,12.3426386364745,12.3696008562033
2945,12.340056,12.3426653105566,12.3696009027972
2946,12.340056,12.3426919582546,12.3696009489691
2947,12.3459659999999,12.3427185795948,12.3696009947227
2948,12.3400560000001,12.3427451746032,12.3696010400619
2949,12.3459659999999,12.3427717433057,12.3696010849905
2950,12.340056,12.3427982857286,12.369601129512
2951,12.3459659999999,12.3428248018976,12.3696011736302
2952,12.340056,12.3428512918389,12.3696012173488
2953,12.3459659999999,12.3428777555783,12.3696012606714
2954,12.3459659999999,12.3429041931418,12.3696013036016
2955,12.345966,12.3429306045552,12.3696013461429
2956,12.340056,12.3429569898445,12.3696013882988
2957,12.3459659999999,12.3429833490354,12.3696014300729
2958,12.345966,12.3430096821538,12.3696014714686
2959,12.3400560000001,12.3430359892254,12.3696015124893
2960,12.3400560000001,12.3430622702761,12.3696015531384
2961,12.3400560000001,12.3430885253316,12.3696015934193
2962,12.3400560000001,12.3431147544175,12.3696016333354
2963,12.340056,12.3431409575596,12.3696016728899
2964,12.345966,12.3431671347835,12.369601712086
2965,12.3400560000001,12.3431932861149,12.3696017509272
2966,12.3400560000001,12.3432194115794,12.3696017894164
2967,12.345966,12.3432455112025,12.3696018275571
2968,12.3459659999999,12.3432715850099,12.3696018653522
2969,12.345966,12.343297633027,12.369601902805
2970,12.3400560000001,12.3433236552793,12.3696019399186
2971,12.340056,12.3433496517925,12.3696019766959
2972,12.340056,12.3433756225918,12.3696020131402
2973,12.3459659999999,12.3434015677028,12.3696020492542
2974,12.3400560000001,12.3434274871508,12.3696020850412
2975,12.3459659999999,12.3434533809613,12.369602120504
2976,12.3400560000001,12.3434792491595,12.3696021556456
2977,12.3459659999999,12.3435050917709,12.3696021904688
2978,12.3400560000001,12.3435309088207,12.3696022249766
2979,12.3400560000001,12.3435567003343,12.3696022591718
2980,12.3400560000001,12.3435824663368,12.3696022930573
2981,12.345966,12.3436082068536,12.3696023266358
2982,12.3459659999999,12.3436339219097,12.3696023599102
2983,12.3459659999999,12.3436596115305,12.3696023928831
2984,12.345966,12.343685275741,12.3696024255574
2985,12.345966,12.3437109145665,12.3696024579357
2986,12.345966,12.3437365280319,12.3696024900207
2987,12.345966,12.3437621161625,12.3696025218151
2988,12.3459659999999,12.3437876789831,12.3696025533215
2989,12.345966,12.343813216519,12.3696025845424
2990,12.3400560000001,12.3438387287951,12.3696026154806
2991,12.345966,12.3438642158363,12.3696026461385
2992,12.345966,12.3438896776677,12.3696026765188
2993,12.345966,12.3439151143142,12.3696027066238
2994,12.3400560000001,12.3439405258006,12.3696027364561
2995,12.3459659999999,12.343965912152,12.3696027660182
2996,12.345966,12.343991273393,12.3696027953125
2997,12.3400560000001,12.3440166095487,12.3696028243415
2998,12.345966,12.3440419206437,12.3696028531075
2999,12.345966,12.3440672067029,12.3696028816129
3000,12.345966,12.344092467751,12.3696029098601
3001,12.345966,12.3441177038128,12.3696029378515
3002,12.3459659999999,12.344142914913,12.3696029655893
3003,12.345966,12.3441681010763,12.3696029930758
3004,12.345966,12.3441932623274,12.3696030203134
3005,12.3459659999999,12.3442183986908,12.3696030473042
3006,12.3459659999999,12.3442435101912,12.3696030740506
3007,12.345966,12.3442685968532,12.3696031005546
3008,12.3459659999999,12.3442936587014,12.3696031268186
3009,12.345966,12.3443186957603,12.3696031528447
3010,12.3400560000001,12.3443437080544,12.369603178635
3011,12.345966,12.3443686956083,12.3696032041917
3012,12.345966,12.3443936584463,12.369603229517
3013,12.3459659999999,12.344418596593,12.3696032546128
3014,12.345966,12.3444435100728,12.3696032794813
3015,12.345966,12.34446839891,12.3696033041245
3016,12.3400560000001,12.3444932631291,12.3696033285445
3017,12.345966,12.3445181027543,12.3696033527433
3018,12.3400560000001,12.3445429178101,12.3696033767229
3019,12.345966,12.3445677083207,12.3696034004852
3020,12.345966,12.3445924743104,12.3696034240324
3021,12.345966,12.3446172158034,12.3696034473662
3022,12.3400560000001,12.344641932824,12.3696034704887
3023,12.345966,12.3446666253964,12.3696034934017
3024,12.345966,12.3446912935448,12.3696035161072
3025,12.3400560000001,12.3447159372933,12.369603538607
3026,12.345966,12.3447405566661,12.369603560903
3027,12.3400560000001,12.3447651516872,12.369603582997
3028,12.3400560000001,12.3447897223808,12.3696036048909
3029,12.345966,12.3448142687709,12.3696036265864
3030,12.3400560000001,12.3448387908816,12.3696036480855
3031,12.345966,12.3448632887368,12.3696036693898
3032,12.345966,12.3448877623607,12.3696036905011
3033,12.3400560000001,12.344912211777,12.3696037114212
3034,12.345966,12.3449366370099,12.3696037321518
3035,12.345966,12.3449610380831,12.3696037526946
3036,12.345966,12.3449854150207,12.3696037730513
3037,12.345966,12.3450097678464,12.3696037932236
3038,12.345966,12.3450340965842,12.3696038132132
3039,12.345966,12.3450584012577,12.3696038330218
3040,12.345966,12.345082681891,12.3696038526508
3041,12.345966,12.3451069385076,12.3696038721021
3042,12.345966,12.3451311711315,12.3696038913772
3043,12.3459659999999,12.3451553797863,12.3696039104777
3044,12.345966,12.3451795644957,12.3696039294052
3045,12.345966,12.3452037252834,12.3696039481612
3046,12.345966,12.345227862173,12.3696039667474
3047,12.345966,12.3452519751883,12.3696039851651
3048,12.345966,12.3452760643528,12.3696040034161
3049,12.345966,12.3453001296902,12.3696040215017
3050,12.345966,12.3453241712239,12.3696040394235
3051,12.3459659999999,12.3453481889775,12.3696040571829
3052,12.345966,12.3453721829746,12.3696040747815
3053,12.345966,12.3453961532386,12.3696040922207
3054,12.345966,12.3454200997931,12.3696041095019
3055,12.345966,12.3454440226614,12.3696041266265
3056,12.345966,12.345467921867,12.3696041435961
3057,12.3400560000001,12.3454917974334,12.3696041604119
3058,12.345966,12.3455156493838,12.3696041770754
3059,12.345966,12.3455394777417,12.369604193588
3060,12.345966,12.3455632825303,12.369604209951
3061,12.345966,12.3455870637731,12.3696042261657
3062,12.345966,12.3456108214932,12.3696042422336
3063,12.345966,12.3456345557141,12.369604258156
3064,12.345966,12.3456582664588,12.3696042739341
3065,12.345966,12.3456819537506,12.3696042895693
3066,12.345966,12.3457056176127,12.3696043050628
3067,12.345966,12.3457292580684,12.369604320416
3068,12.345966,12.3457528751406,12.3696043356302
3069,12.345966,12.3457764688527,12.3696043507065
3070,12.3400560000001,12.3458000392276,12.3696043656463
3071,12.3459660000001,12.3458235862885,12.3696043804507
3072,12.345966,12.3458471100584,12.369604395121
3073,12.345966,12.3458706105604,12.3696044096585
3074,12.345966,12.3458940878175,12.3696044240642
3075,12.345966,12.3459175418526,12.3696044383395
3076,12.345966,12.3459409726888,12.3696044524855
3077,12.345966,12.3459643803489,12.3696044665033
3078,12.345966,12.345987764856,12.3696044803941
3079,12.345966,12.3460111262328,12.3696044941591
3080,12.345966,12.3460344645024,12.3696045077995
3081,12.345966,12.3460577796875,12.3696045213162
3082,12.340056,12.3460810718109,12.3696045347106
3083,12.345966,12.3461043408956,12.3696045479836
3084,12.345966,12.3461275869642,12.3696045611363
3085,12.345966,12.3461508100396,12.36960457417
3086,12.345966,12.3461740101445,12.3696045870855
3087,12.345966,12.3461971873016,12.3696045998841
3088,12.345966,12.3462203415335,12.3696046125668
3089,12.351876,12.3462434728631,12.3696046251345
3090,12.345966,12.3462665813129,12.3696046375884
3091,12.345966,12.3462896669055,12.3696046499295
3092,12.345966,12.3463127296636,12.3696046621588
3093,12.3459660000001,12.3463357696098,12.3696046742774
3094,12.345966,12.3463587867666,12.3696046862862
3095,12.345966,12.3463817811566,12.3696046981861
3096,12.3459660000001,12.3464047528023,12.3696047099783
3097,12.345966,12.3464277017261,12.3696047216637
3098,12.345966,12.3464506279506,12.3696047332432
3099,12.345966,12.3464735314982,12.3696047447179
3100,12.345966,12.3464964123913,12.3696047560886
3101,12.345966,12.3465192706524,12.3696047673563
3102,12.345966,12.3465421063038,12.3696047785219
3103,12.345966,12.3465649193679,12.3696047895864
3104,12.345966,12.3465877098671,12.3696048005507
3105,12.345966,12.3466104778236,12.3696048114156
3106,12.345966,12.3466332232598,12.3696048221821
3107,12.345966,12.3466559461979,12.3696048328511
3108,12.345966,12.3466786466601,12.3696048434235
3109,12.345966,12.3467013246688,12.3696048539001
3110,12.3459660000001,12.3467239802461,12.3696048642818
3111,12.345966,12.3467466134143,12.3696048745694
3112,12.3459660000001,12.3467692241954,12.3696048847639
3113,12.345966,12.3467918126116,12.369604894866
3114,12.345966,12.3468143786851,12.3696049048766
3115,12.345966,12.3468369224379,12.3696049147966
3116,12.3518759999999,12.3468594438921,12.3696049246267
3117,12.345966,12.3468819430698,12.3696049343677
3118,12.345966,12.346904419993,12.3696049440205
3119,12.345966,12.3469268746837,12.3696049535858
3120,12.345966,12.346949307164,12.3696049630646
3121,12.345966,12.3469717174557,12.3696049724574
3122,12.345966,12.3469941055809,12.3696049817652
3123,12.345966,12.3470164715614,12.3696049909886
3124,12.3518759999999,12.3470388154192,12.3696050001285
3125,12.345966,12.3470611371761,12.3696050091857
3126,12.3518759999999,12.347083436854,12.3696050181607
3127,12.345966,12.3471057144748,12.3696050270545
3128,12.345966,12.3471279700602,12.3696050358677
3129,12.345966,12.3471502036321,12.3696050446011
3130,12.3459660000001,12.3471724152122,12.3696050532554
3131,12.3459660000001,12.3471946048223,12.3696050618312
3132,12.345966,12.347216772484,12.3696050703294
3133,12.345966,12.3472389182193,12.3696050787507
3134,12.345966,12.3472610420496,12.3696050870956
3135,12.3459660000001,12.3472831439967,12.3696050953649
3136,12.345966,12.3473052240822,12.3696051035594
3137,12.3459660000001,12.3473272823278,12.3696051116796
3138,12.3518759999999,12.347349318755,12.3696051197262
3139,12.3459660000001,12.3473713333854,12.3696051277
3140,12.345966,12.3473933262406,12.3696051356015
3141,12.345966,12.3474152973422,12.3696051434315
3142,12.3459660000001,12.3474372467116,12.3696051511905
3143,12.345966,12.3474591743703,12.3696051588793
3144,12.345966,12.3474810803399,12.3696051664984
3145,12.3459660000001,12.3475029646417,12.3696051740485
3146,12.345966,12.3475248272972,12.3696051815302
3147,12.345966,12.3475466683278,12.3696051889441
3148,12.345966,12.3475684877549,12.3696051962909
3149,12.345966,12.3475902855999,12.3696052035711
3150,12.345966,12.3476120618841,12.3696052107854
3151,12.3459660000001,12.3476338166289,12.3696052179343
3152,12.3459660000001,12.3476555498555,12.3696052250185
3153,12.345966,12.3476772615852,12.3696052320385
3154,12.3459660000001,12.3476989518393,12.3696052389949
3155,12.345966,12.3477206206391,12.3696052458883
3156,12.3518759999999,12.3477422680057,12.3696052527193
3157,12.345966,12.3477638939604,12.3696052594883
3158,12.3459660000001,12.3477854985243,12.3696052661961
3159,12.345966,12.3478070817186,12.3696052728431
3160,12.345966,12.3478286435644,12.3696052794299
3161,12.345966,12.3478501840829,12.369605285957
3162,12.345966,12.3478717032952,12.369605292425
3163,12.345966,12.3478932012222,12.3696052988344
3164,12.351876,12.3479146778851,12.3696053051858
3165,12.3518759999999,12.347936133305,12.3696053114796
3166,12.345966,12.3479575675027,12.3696053177164
3167,12.345966,12.3479789804994,12.3696053238967
3168,12.345966,12.3480003723159,12.3696053300211
3169,12.345966,12.3480217429732,12.3696053360899
3170,12.3518759999999,12.3480430924924,12.3696053421038
3171,12.345966,12.3480644208941,12.3696053480632
3172,12.345966,12.3480857281995,12.3696053539686
3173,12.351876,12.3481070144292,12.3696053598206
3174,12.345966,12.3481282796043,12.3696053656195
3175,12.345966,12.3481495237454,12.3696053713659
3176,12.3459660000001,12.3481707468734,12.3696053770602
3177,12.345966,12.3481919490091,12.369605382703
3178,12.3459660000001,12.3482131301732,12.3696053882946
3179,12.3459660000001,12.3482342903866,12.3696053938356
3180,12.3518759999999,12.3482554296698,12.3696053993264
3181,12.3518759999999,12.3482765480437,12.3696054047675
3182,12.3518759999999,12.3482976455288,12.3696054101593
3183,12.3459660000001,12.3483187221459,12.3696054155022
3184,12.351876,12.3483397779157,12.3696054207968
3185,12.3459660000001,12.3483608128586,12.3696054260434
