Time,Vmeas,VPSO,VLS
2557,13.185185,13.1790944247167,13.2191285933131
2558,13.185185,13.1791267930443,13.2192103808425
2559,13.179276,13.1791591493511,13.2192920264356
2560,13.185185,13.1791914936417,13.2193735303389
2561,13.179276,13.1792238259206,13.2194548927981
2562,13.185185,13.1792561461922,13.2195361140588
2563,13.185185,13.179288454461,13.2196171943659
2564,13.185185,13.1793207507315,13.2196981339642
2565,13.185185,13.179353035008,13.2197789330977
2566,13.179276,13.1793853072952,13.2198595920103
2567,13.179276,13.1794175675973,13.2199401109452
2568,13.185185,13.179449815919,13.2200204901455
2569,13.179276,13.1794820522646,13.2201007298536
2570,13.185185,13.1795142766385,13.2201808303116
2571,13.179276,13.1795464890453,13.2202607917612
2572,13.179276,13.1795786894894,13.2203406144435
2573,13.185185,13.1796108779753,13.2204202985994
2574,13.185185,13.1796430545073,13.2204998444694
2575,13.185185,13.1796752190899,13.2205792522933
2576,13.185185,13.1797073717276,13.2206585223109
2577,13.185185,13.1797395124248,13.2207376547611
2578,13.185185,13.1797716411859,13.2208166498828
2579,13.179276,13.1798037580155,13.2208955079143
2580,13.185185,13.1798358629178,13.2209742290934
2581,13.185185,13.1798679558974,13.2210528136578
2582,13.179276,13.1799000369587,13.2211312618444
2583,13.179276,13.179932106106,13.22120957389
2584,13.185185,13.1799641633439,13.2212877500308
2585,13.185185,13.1799962086768,13.2213657905026
2586,13.185185,13.1800282421091,13.221443695541
2587,13.185185,13.1800602636451,13.2215214653809
2588,13.185185,13.1800922732895,13.2215991002569
2589,13.185185,13.1801242710464,13.2216766004034
2590,13.185185,13.1801562569204,13.221753966054
2591,13.179276,13.180188230916,13.2218311974423
2592,13.179276,13.1802201930374,13.2219082948011
2593,13.185185,13.1802521432891,13.2219852583632
2594,13.179276,13.1802840816756,13.2220620883607
2595,13.179276,13.1803160082012,13.2221387850253
2596,13.185185,13.1803479228703,13.2222153485886
2597,13.185185,13.1803798256874,13.2222917792814
2598,13.185185,13.1804117166569,13.2223680773344
2599,13.185185,13.1804435957831,13.2224442429777
2600,13.185185,13.1804754630705,13.2225202764412
2601,13.185185,13.1805073185234,13.2225961779541
2602,13.185185,13.1805391621463,13.2226719477456
2603,13.185185,13.1805709939435,13.2227475860442
2604,13.185185,13.1806028139195,13.2228230930781
2605,13.185185,13.1806346220786,13.2228984690751
2606,13.185185,13.1806664184253,13.2229737142626
2607,13.185185,13.1806982029639,13.2230488288676
2608,13.179276,13.1807299756988,13.2231238131168
2609,13.185185,13.1807617366344,13.2231986672363
2610,13.185185,13.1807934857751,13.223273391452
2611,13.185185,13.1808252231252,13.2233479859893
2612,13.185185,13.1808569486892,13.2234224510733
2613,13.185185,13.1808886624715,13.2234967869286
2614,13.179276,13.1809203644763,13.2235709937795
2615,13.185185,13.1809520547081,13.2236450718498
2616,13.185185,13.1809837331713,13.2237190213632
2617,13.185185,13.1810153998702,13.2237928425426
2618,13.185185,13.1810470548092,13.2238665356108
2619,13.185185,13.1810786979926,13.22394010079
2620,13.185185,13.1811103294249,13.2240135383024
2621,13.185185,13.1811419491105,13.2240868483693
2622,13.185185,13.1811735570535,13.224160031212
2623,13.185185,13.1812051532586,13.2242330870513
2624,13.185185,13.1812367377299,13.2243060161075
2625,13.185185,13.1812683104719,13.2243788186007
2626,13.185185,13.1812998714888,13.2244514947506
2627,13.185185,13.1813314207852,13.2245240447763
2628,13.185185,13.1813629583653,13.2245964688968
2629,13.185185,13.1813944842334,13.2246687673306
2630,13.185185,13.181425998394,13.2247409402958
2631,13.185185,13.1814575008514,13.2248129880101
2632,13.185185,13.1814889916099,13.2248849106909
2633,13.191095,13.1815204706739,13.2249567085552
2634,13.185185,13.1815519380477,13.2250283818196
2635,13.185185,13.1815833937357,13.2250999307003
2636,13.185185,13.1816148377421,13.2251713554132
2637,13.185185,13.1816462700715,13.2252426561737
2638,13.185185,13.181677690728,13.2253138331971
2639,13.185185,13.181709099716,13.2253848866979
2640,13.185185,13.1817404970399,13.2254558168906
2641,13.185185,13.181771882704,13.2255266239892
2642,13.185185,13.1818032567126,13.2255973082073
2643,13.185185,13.18183461907,13.2256678697581
2644,13.185185,13.1818659697807,13.2257383088546
2645,13.185185,13.1818973088488,13.2258086257092
2646,13.185185,13.1819286362788,13.225878820534
2647,13.185185,13.181959952075,13.2259488935409
2648,13.185185,13.1819912562416,13.2260188449413
2649,13.185185,13.182022548783,13.2260886749462
2650,13.185185,13.1820538297036,13.2261583837662
2651,13.185185,13.1820850990076,13.2262279716117
2652,13.185185,13.1821163566994,13.2262974386926
2653,13.185185,13.1821476027832,13.2263667852185
2654,13.185185,13.1821788372634,13.2264360113986
2655,13.191095,13.1822100601443,13.2265051174418
2656,13.185185,13.1822412714302,13.2265741035565
2657,13.185185,13.1822724711255,13.2266429699509
2658,13.185185,13.1823036592343,13.2267117168328
2659,13.185185,13.1823348357611,13.2267803444094
2660,13.191095,13.18236600071,13.226848852888
2661,13.185185,13.1823971540855,13.2269172424752
2662,13.185185,13.1824282958919,13.2269855133772
2663,13.185185,13.1824594261333,13.2270536658002
2664,13.185185,13.1824905448142,13.2271216999496
2665,13.185185,13.1825216519388,13.2271896160308
2666,13.185185,13.1825527475114,13.2272574142486
2667,13.185185,13.1825838315363,13.2273250948076
2668,13.185185,13.1826149040178,13.2273926579119
2669,13.185185,13.1826459649602,13.2274601037655
2670,13.185185,13.1826770143677,13.2275274325717
2671,13.185185,13.1827080522447,13.2275946445338
2672,13.185185,13.1827390785955,13.2276617398544
2673,13.185185,13.1827700934242,13.2277287187361
2674,13.185185,13.1828010967352,13.2277955813808
2675,13.185185,13.1828320885328,13.2278623279904
2676,13.185185,13.1828630688213,13.2279289587661
2677,13.185185,13.1828940376049,13.227995473909
2678,13.185185,13.1829249948879,13.2280618736198
2679,13.191095,13.1829559406745,13.2281281580987
2680,13.185185,13.1829868749692,13.2281943275458
2681,13.185185,13.183017797776,13.2282603821608
2682,13.185185,13.1830487090993,13.2283263221428
2683,13.185185,13.1830796089433,13.2283921476908
2684,13.185185,13.1831104973124,13.2284578590034
2685,13.185185,13.1831413742107,13.2285234562789
2686,13.185185,13.1831722396426,13.2285889397151
2687,13.185185,13.1832030936123,13.2286543095096
2688,13.185185,13.183233936124,13.2287195658597
2689,13.185185,13.183264767182,13.2287847089622
2690,13.185185,13.1832955867906,13.2288497390136
2691,13.185185,13.183326394954,13.2289146562102
2692,13.191095,13.1833571916765,13.2289794607477
2693,13.185185,13.1833879769623,13.2290441528218
2694,13.191095,13.1834187508157,13.2291087326275
2695,13.185185,13.1834495132409,13.2291732003597
2696,13.179276,13.1834802642421,13.2292375562129
2697,13.185185,13.1835110038236,13.2293018003812
2698,13.185185,13.1835417319897,13.2293659330586
2699,13.185185,13.1835724487446,13.2294299544384
2700,13.185185,13.1836031540925,13.2294938647138
2701,13.185185,13.1836338480377,13.2295576640776
2702,13.185185,13.1836645305843,13.2296213527223
2703,13.185185,13.1836952017367,13.2296849308401
2704,13.191095,13.183725861499,13.2297483986227
2705,13.185185,13.1837565098756,13.2298117562616
2706,13.185185,13.1837871468705,13.2298750039481
2707,13.185185,13.1838177724882,13.2299381418728
2708,13.185185,13.1838483867327,13.2300011702263
2709,13.185185,13.1838789896083,13.2300640891987
2710,13.185185,13.1839095811192,13.2301268989799
2711,13.185185,13.1839401612697,13.2301895997594
2712,13.185185,13.1839707300639,13.2302521917262
2713,13.185185,13.1840012875061,13.2303146750693
2714,13.191095,13.1840318336005,13.2303770499772
2715,13.185185,13.1840623683514,13.230439316638
2716,13.185185,13.1840928917629,13.2305014752396
2717,13.191095,13.1841234038392,13.2305635259695
2718,13.185185,13.1841539045845,13.2306254690149
2719,13.185185,13.1841843940032,13.2306873045628
2720,13.191095,13.1842148720993,13.2307490327996
2721,13.185185,13.184245338877,13.2308106539116
2722,13.185185,13.1842757943407,13.2308721680847
2723,13.185185,13.1843062384944,13.2309335755044
2724,13.185185,13.1843366713424,13.2309948763561
2725,13.191095,13.1843670928889,13.2310560708247
2726,13.185185,13.1843975031381,13.2311171590948
2727,13.191095,13.1844279020942,13.2311781413507
2728,13.191095,13.1844582897613,13.2312390177764
2729,13.191095,13.1844886661437,13.2312997885555
2730,13.191095,13.1845190312455,13.2313604538714
2731,13.191095,13.184549385071,13.2314210139072
2732,13.191095,13.1845797276243,13.2314814688454
2733,13.185185,13.1846100589096,13.2315418188686
2734,13.191095,13.1846403789312,13.2316020641587
2735,13.185185,13.1846706876931,13.2316622048975
2736,13.185185,13.1847009851996,13.2317222412666
2737,13.185185,13.1847312714549,13.2317821734469
2738,13.185185,13.1847615464631,13.2318420016193
2739,13.185185,13.1847918102284,13.2319017259644
2740,13.191095,13.184822062755,13.2319613466622
2741,13.185185,13.184852304047,13.2320208638927
2742,13.191095,13.1848825341087,13.2320802778355
2743,13.191095,13.1849127529441,13.2321395886697
2744,13.185185,13.1849429605576,13.2321987965743
2745,13.185185,13.1849731569532,13.232257901728
2746,13.185185,13.1850033421351,13.232316904309
2747,13.185185,13.1850335161075,13.2323758044954
2748,13.191095,13.1850636788745,13.2324346024648
2749,13.185185,13.1850938304403,13.2324932983947
2750,13.191095,13.185123970809,13.2325518924622
2751,13.185185,13.1851540999849,13.2326103848439
2752,13.191095,13.1851842179721,13.2326687757164
2753,13.185185,13.1852143247747,13.2327270652559
2754,13.191095,13.1852444203968,13.2327852536382
2755,13.185185,13.1852745048427,13.2328433410388
2756,13.191095,13.1853045781165,13.2329013276329
2757,13.185185,13.1853346402224,13.2329592135957
2758,13.191095,13.1853646911644,13.2330169991016
2759,13.185185,13.1853947309467,13.233074684325
2760,13.185185,13.1854247595736,13.2331322694399
2761,13.185185,13.185454777049,13.2331897546201
2762,13.191095,13.1854847833772,13.2332471400391
2763,13.191095,13.1855147785624,13.2333044258698
2764,13.191095,13.1855447626085,13.2333616122852
2765,13.185185,13.1855747355198,13.2334186994578
2766,13.185185,13.1856046973005,13.2334756875598
2767,13.185185,13.1856346479546,13.2335325767631
2768,13.191095,13.1856645874863,13.2335893672395
2769,13.185185,13.1856945158997,13.2336460591601
2770,13.191095,13.1857244331989,13.2337026526961
2771,13.191095,13.1857543393881,13.2337591480181
2772,13.191095,13.1857842344714,13.2338155452967
2773,13.191095,13.1858141184529,13.233871844702
2774,13.185185,13.1858439913367,13.2339280464038
2775,13.191095,13.1858738531271,13.2339841505716
2776,13.191095,13.185903703828,13.2340401573748
2777,13.191095,13.1859335434436,13.2340960669824
2778,13.191095,13.185963371978,13.2341518795629
2779,13.191095,13.1859931894354,13.2342075952848
2780,13.191095,13.1860229958198,13.2342632143162
2781,13.191095,13.1860527911354,13.2343187368248
2782,13.185185,13.1860825753862,13.2343741629782
2783,13.185185,13.1861123485765,13.2344294929436
2784,13.185185,13.1861421107102,13.2344847268879
2785,13.191095,13.1861718617916,13.2345398649777
2786,13.191095,13.1862016018246,13.2345949073795
2787,13.191095,13.1862313308134,13.2346498542592
2788,13.191095,13.1862610487622,13.2347047057827
2789,13.191095,13.1862907556749,13.2347594621154
2790,13.185185,13.1863204515558,13.2348141234225
2791,13.191095,13.1863501364089,13.2348686898689
2792,13.191095,13.1863798102383,13.2349231616193
2793,13.185185,13.186409473048,13.2349775388379
2794,13.185185,13.1864391248423,13.2350318216889
2795,13.191095,13.1864687656251,13.235086010336
2796,13.185185,13.1864983954006,13.2351401049427
2797,13.191095,13.1865280141729,13.2351941056722
2798,13.191095,13.186557621946,13.2352480126874
2799,13.191095,13.186587218724,13.2353018261509
2800,13.191095,13.186616804511,13.2353555462252
2801,13.191095,13.1866463793112,13.2354091730722
2802,13.191095,13.1866759431285,13.2354627068537
2803,13.191095,13.1867054959671,13.2355161477313
2804,13.191095,13.1867350378309,13.2355694958663
2805,13.191095,13.1867645687242,13.2356227514194
2806,13.191095,13.186794088651,13.2356759145514
2807,13.191095,13.1868235976154,13.2357289854228
2808,13.191095,13.1868530956213,13.2357819641936
2809,13.191095,13.186882582673,13.2358348510236
2810,13.191095,13.1869120587744,13.2358876460724
2811,13.191095,13.1869415239296,13.2359403494992
2812,13.191095,13.1869709781428,13.2359929614632
2813,13.191095,13.1870004214179,13.236045482123
2814,13.197005,13.187029853759,13.236097911637
2815,13.191095,13.1870592751702,13.2361502501635
2816,13.191095,13.1870886856555,13.2362024978603
2817,13.191095,13.1871180852191,13.236254654885
2818,13.191095,13.1871474738649,13.2363067213951
2819,13.191095,13.187176851597,13.2363586975476
2820,13.191095,13.1872062184195,13.2364105834994
2821,13.191095,13.1872355743364,13.2364623794068
2822,13.185185,13.1872649193517,13.2365140854263
2823,13.191095,13.1872942534696,13.2365657017138
2824,13.191095,13.187323576694,13.236617228425
2825,13.191095,13.1873528890291,13.2366686657154
2826,13.185185,13.1873821904788,13.2367200137402
2827,13.191095,13.1874114810472,13.2367712726543
2828,13.191095,13.1874407607383,13.2368224426122
2829,13.185185,13.1874700295562,13.2368735237685
2830,13.191095,13.1874992875049,13.2369245162772
2831,13.185185,13.1875285345884,13.2369754202922
2832,13.191095,13.1875577708109,13.237026235967
2833,13.191095,13.1875869961762,13.2370769634549
2834,13.191095,13.1876162106886,13.237127602909
2835,13.191095,13.1876454143519,13.237178154482
2836,13.191095,13.1876746071702,13.2372286183266
2837,13.191095,13.1877037891475,13.2372789945948
2838,13.191095,13.1877329602879,13.2373292834387
2839,13.191095,13.1877621205954,13.2373794850101
2840,13.191095,13.187791270074,13.2374295994603
2841,13.191095,13.1878204087278,13.2374796269405
2842,13.191095,13.1878495365607,13.2375295676018
2843,13.191095,13.1878786535767,13.2375794215947
2844,13.191095,13.18790775978,13.2376291890697
2845,13.1851850000001,13.1879368551745,13.2376788701769
2846,13.191095,13.1879659397642,13.2377284650662
2847,13.191095,13.1879950135531,13.2377779738872
2848,13.191095,13.1880240765452,13.2378273967893
2849,13.191095,13.1880531287447,13.2378767339216
2850,13.1970049999999,13.1880821701553,13.2379259854329
2851,13.191095,13.1881112007813,13.2379751514718
2852,13.191095,13.1881402206265,13.2380242321867
2853,13.185185,13.188169229695,13.2380732277257
2854,13.191095,13.1881982279908,13.2381221382365
2855,13.197005,13.1882272155178,13.2381709638667
2856,13.191095,13.1882561922802,13.2382197047636
2857,13.191095,13.1882851582818,13.2382683610742
2858,13.191095,13.1883141135267,13.2383169329455
2859,13.191095,13.1883430580188,13.2383654205238
2860,13.191095,13.1883719917623,13.2384138239555
2861,13.191095,13.1884009147609,13.2384621433866
2862,13.191095,13.1884298270189,13.2385103789629
2863,13.191095,13.18845872854,13.2385585308299
2864,13.191095,13.1884876193284,13.2386065991328
2865,13.191095,13.188516499388,13.2386545840168
2866,13.191095,13.1885453687227,13.2387024856265
2867,13.191095,13.1885742273367,13.2387503041065
2868,13.191095,13.1886030752338,13.2387980396011
2869,13.191095,13.188631912418,13.2388456922542
2870,13.191095,13.1886607388934,13.2388932622097
2871,13.191095,13.1886895546638,13.238940749611
2872,13.191095,13.1887183597333,13.2389881546014
2873,13.191095,13.1887471541059,13.2390354773239
2874,13.191095,13.1887759377854,13.2390827179214
2875,13.191095,13.188804710776,13.2391298765362
2876,13.191095,13.1888334730815,13.2391769533108
2877,13.191095,13.1888622247059,13.239223948387
2878,13.191095,13.1888909656532,13.2392708619068
2879,13.185185,13.1889196959274,13.2393176940116
2880,13.191095,13.1889484155324,13.2393644448428
2881,13.191095,13.1889771244721,13.2394111145413
2882,13.191095,13.1890058227506,13.239457703248
2883,13.191095,13.1890345103718,13.2395042111034
2884,13.191095,13.1890631873397,13.2395506382479
2885,13.191095,13.1890918536582,13.2395969848215
2886,13.191095,13.1891205093312,13.239643250964
2887,13.191095,13.1891491543628,13.239689436815
2888,13.191095,13.1891777887568,13.2397355425139
2889,13.191095,13.1892064125173,13.2397815681997
2890,13.191095,13.1892350256481,13.2398275140113
2891,13.191095,13.1892636281533,13.2398733800874
2892,13.191095,13.1892922200367,13.2399191665662
2893,13.191095,13.1893208013024,13.239964873586
2894,13.191095,13.1893493719542,13.2400105012847
2895,13.191095,13.1893779319961,13.2400560497998
2896,13.191095,13.189406481432,13.2401015192688
2897,13.191095,13.1894350202659,13.2401469098289
2898,13.191095,13.1894635485017,13.240192221617
2899,13.197005,13.1894920661434,13.2402374547699
2900,13.191095,13.1895205731949,13.2402826094239
2901,13.191095,13.18954906966,13.2403276857154
2902,13.191095,13.1895775555428,13.2403726837803
2903,13.191095,13.1896060308472,13.2404176037544
2904,13.191095,13.1896344955772,13.2404624457731
2905,13.191095,13.1896629497365,13.2405072099718
2906,13.191095,13.1896913933292,13.2405518964856
2907,13.197005,13.1897198263592,13.2405965054492
2908,13.191095,13.1897482488304,13.2406410369972
2909,13.191095,13.1897766607467,13.240685491264
2910,13.191095,13.189805062112,13.2407298683837
2911,13.191095,13.1898334529304,13.2407741684901
2912,13.197005,13.1898618332056,13.240818391717
2913,13.191095,13.1898902029416,13.2408625381978
2914,13.197005,13.1899185621423,13.2409066080655
2915,13.191095,13.1899469108117,13.2409506014533
2916,13.191095,13.1899752489535,13.2409945184938
2917,13.191095,13.1900035765719,13.2410383593195
2918,13.191095,13.1900318936705,13.2410821240626
2919,13.191095,13.1900602002535,13.2411258128553
2920,13.191095,13.1900884963246,13.2411694258292
2921,13.197005,13.1901167818878,13.2412129631161
2922,13.191095,13.1901450569469,13.2412564248472
2923,13.197005,13.1901733215059,13.2412998111537
2924,13.197005,13.1902015755687,13.2413431221665
2925,13.191095,13.1902298191391,13.2413863580161
2926,13.191095,13.1902580522212,13.2414295188331
2927,13.191095,13.1902862748186,13.2414726047478
2928,13.191095,13.1903144869355,13.2415156158899
2929,13.191095,13.1903426885756,13.2415585523894
2930,13.191095,13.1903708797428,13.2416014143758
2931,13.197005,13.190399060441,13.2416442019783
2932,13.191095,13.1904272306742,13.2416869153262
2933,13.191095,13.1904553904461,13.2417295545481
2934,13.191095,13.1904835397608,13.2417721197728
2935,13.197005,13.190511678622,13.2418146111287
2936,13.191095,13.1905398070337,13.241857028744
2937,13.191095,13.1905679249997,13.2418993727466
2938,13.191095,13.1905960325239,13.2419416432643
2939,13.191095,13.1906241296102,13.2419838404247
2940,13.191095,13.1906522162624,13.242025964355
2941,13.197005,13.1906802924845,13.2420680151823
2942,13.191095,13.1907083582803,13.2421099930335
2943,13.191095,13.1907364136537,13.2421518980352
2944,13.191095,13.1907644586086,13.2421937303138
2945,13.191095,13.1907924931488,13.2422354899957
2946,13.191095,13.1908205172781,13.2422771772067
2947,13.197005,13.1908485310006,13.2423187920725
2948,13.191095,13.1908765343199,13.2423603347189
2949,13.191095,13.1909045272401,13.2424018052711
2950,13.197005,13.1909325097649,13.2424432038541
2951,13.197005,13.1909604818982,13.242484530593
2952,13.191095,13.1909884436438,13.2425257856123
2953,13.197005,13.1910163950057,13.2425669690366
2954,13.191095,13.1910443359877,13.2426080809901
2955,13.191095,13.1910722665936,13.2426491215969
2956,13.191095,13.1911001868273,13.2426900909806
2957,13.191095,13.1911280966927,13.2427309892651
2958,13.197005,13.1911559961935,13.2427718165735
2959,13.197005,13.1911838853337,13.2428125730292
2960,13.191095,13.1912117641171,13.2428532587551
2961,13.197005,13.1912396325475,13.2428938738738
2962,13.197005,13.1912674906287,13.2429344185081
2963,13.197005,13.1912953383648,13.24297489278
2964,13.191095,13.1913231757593,13.2430152968119
2965,13.191095,13.1913510028163,13.2430556307256
2966,13.197005,13.1913788195395,13.2430958946427
2967,13.197005,13.1914066259328,13.2431360886847
2968,13.197005,13.1914344220001,13.243176212973
2969,13.191095,13.191462207745,13.2432162676284
2970,13.191095,13.1914899831716,13.243256252772
2971,13.191095,13.1915177482836,13.2432961685243
2972,13.197005,13.1915455030848,13.2433360150058
2973,13.197005,13.1915732475791,13.2433757923366
2974,13.191095,13.1916009817703,13.2434155006368
2975,13.191095,13.1916287056623,13.2434551400262
2976,13.197005,13.1916564192588,13.2434947106243
2977,13.191095,13.1916841225637,13.2435342125506
2978,13.191095,13.1917118155807,13.2435736459241
2979,13.191095,13.1917394983138,13.243613010864
2980,13.197005,13.1917671707668,13.2436523074889
2981,13.197005,13.1917948329434,13.2436915359174
2982,13.197005,13.1918224848475,13.2437306962679
2983,13.191095,13.1918501264828,13.2437697886584
2984,13.191095,13.1918777578533,13.243808813207
2985,13.197005,13.1919053789627,13.2438477700313
2986,13.197005,13.1919329898148,13.243886659249
2987,13.197005,13.1919605904135,13.2439254809773
2988,13.197005,13.1919881807625,13.2439642353333
2989,13.197005,13.1920157608656,13.244002922434
2990,13.191095,13.1920433307267,13.244041542396
2991,13.197005,13.1920708903496,13.244080095336
2992,13.191095,13.192098439738,13.2441185813702
2993,13.191095,13.1921259788958,13.2441570006147
2994,13.197005,13.1921535078267,13.2441953531854
2995,13.197005,13.1921810265346,13.2442336391981
2996,13.197005,13.1922085350232,13.2442718587682
2997,13.197005,13.1922360332964,13.2443100120111
2998,13.197005,13.192263521358,13.2443480990418
2999,13.197005,13.1922909992116,13.2443861199752
3000,13.191095,13.1923184668612,13.2444240749262
3001,13.191095,13.1923459243106,13.2444619640091
3002,13.197005,13.1923733715634,13.2444997873383
3003,13.191095,13.1924008086235,13.2445375450279
3004,13.197005,13.1924282354947,13.2445752371918
3005,13.191095,13.1924556521807,13.2446128639438
3006,13.197005,13.1924830586854,13.2446504253972
3007,13.191095,13.1925104550125,13.2446879216656
3008,13.197005,13.1925378411658,13.2447253528619
3009,13.191095,13.1925652171491,13.2447627190991
3010,13.197005,13.1925925829661,13.24480002049
3011,13.191095,13.1926199386207,13.2448372571471
3012,13.197005,13.1926472841166,13.2448744291827
3013,13.191095,13.1926746194575,13.2449115367089
3014,13.197005,13.1927019446474,13.2449485798378
3015,13.197005,13.1927292596898,13.2449855586811
3016,13.197005,13.1927565645886,13.2450224733503
3017,13.197005,13.1927838593476,13.2450593239568
3018,13.197005,13.1928111439705,13.2450961106117
3019,13.197005,13.192838418461,13.2451328334262
3020,13.197005,13.1928656828231,13.2451694925109
3021,13.197005,13.1928929370603,13.2452060879765
3022,13.197005,13.1929201811765,13.2452426199333
3023,13.197005,13.1929474151754,13.2452790884916
3024,13.197005,13.1929746390608,13.2453154937614
3025,13.197005,13.1930018528365,13.2453518358526
3026,13.197005,13.1930290565061,13.2453881148747
3027,13.197005,13.1930562500735,13.2454243309372
3028,13.197005,13.1930834335424,13.2454604841495
3029,13.197005,13.1931106069165,13.2454965746205
3030,13.197005,13.1931377701997,13.2455326024591
3031,13.191095,13.1931649233956,13.2455685677741
3032,13.197005,13.1931920665079,13.2456044706739
3033,13.197005,13.1932191995405,13.2456403112669
3034,13.197005,13.1932463224971,13.2456760896612
3035,13.197005,13.1932734353814,13.2457118059647
3036,13.197005,13.1933005381972,13.2457474602852
3037,13.197005,13.1933276309482,13.2457830527302
3038,13.197005,13.1933547136381,13.2458185834072
3039,13.197005,13.1933817862707,13.2458540524233
3040,13.197005,13.1934088488497,13.2458894598855
3041,13.197005,13.1934359013788,13.2459248059007
3042,13.191095,13.1934629438618,13.2459600905754
3043,13.197005,13.1934899763024,13.2459953140163
3044,13.197005,13.1935169987044,13.2460304763294
3045,13.197005,13.1935440110714,13.2460655776209
3046,13.191095,13.1935710134072,13.2461006179967
3047,13.197005,13.1935980057155,13.2461355975625
3048,13.197005,13.1936249880001,13.2461705164239
3049,13.197005,13.1936519602646,13.2462053746862
3050,13.197005,13.1936789225128,13.2462401724545
3051,13.197005,13.1937058747484,13.2462749098338
3052,13.197005,13.1937328169751,13.246309586929
3053,13.197005,13.1937597491967,13.2463442038446
3054,13.197005,13.1937866714168,13.2463787606851
3055,13.197005,13.1938135836391,13.2464132575547
3056,13.197005,13.1938404858675,13.2464476945576
3057,13.197005,13.1938673781055,13.2464820717976
3058,13.197005,13.193894260357,13.2465163893785
3059,13.197005,13.1939211326255,13.2465506474036
3060,13.197005,13.1939479949149,13.2465848459766
3061,13.197005,13.1939748472288,13.2466189852004
3062,13.197005,13.1940016895709,13.2466530651781
3063,13.197005,13.194028521945,13.2466870860125
3064,13.197005,13.1940553443546,13.2467210478062
3065,13.197005,13.1940821568037,13.2467549506618
3066,13.197005,13.1941089592957,13.2467887946814
3067,13.197005,13.1941357518345,13.2468225799672
3068,13.197005,13.1941625344237,13.2468563066212
3069,13.197005,13.194189307067,13.246889974745
3070,13.197005,13.1942160697681,13.2469235844403
3071,13.197005,13.1942428225307,13.2469571358085
3072,13.197005,13.1942695653586,13.2469906289507
3073,13.197005,13.1942962982553,13.247024063968
3074,13.197005,13.1943230212246,13.2470574409613
3075,13.197005,13.1943497342701,13.2470907600313
3076,13.197005,13.1943764373956,13.2471240212785
3077,13.197005,13.1944031306047,13.2471572248032
3078,13.197005,13.1944298139012,13.2471903707057
3079,13.197005,13.1944564872886,13.2472234590859
3080,13.197005,13.1944831507707,13.2472564900437
3081,13.197005,13.1945098043511,13.2472894636786
3082,13.197005,13.1945364480336,13.2473223800903
3083,13.197005,13.1945630818218,13.2473552393779
3084,13.197005,13.1945897057194,13.2473880416407
3085,13.197005,13.19461631973,13.2474207869775
3086,13.197005,13.1946429238573,13.2474534754873
3087,13.197005,13.194669518105,13.2474861072685
3088,13.197005,13.1946961024768,13.2475186824197
3089,13.197005,13.1947226769763,13.247551201039
3090,13.197005,13.1947492416073,13.2475836632248
3091,13.197005,13.1947757963732,13.2476160690748
3092,13.197005,13.1948023412779,13.2476484186868
3093,13.197005,13.194828876325,13.2476807121584
3094,13.197005,13.1948554015181,13.2477129495871
3095,13.197005,13.194881916861,13.2477451310702
3096,13.197005,13.1949084223572,13.2477772567046
3097,13.197005,13.1949349180104,13.2478093265873
3098,13.197005,13.1949614038243,13.2478413408152
3099,13.197005,13.1949878798025,13.2478732994847
3100,13.197005,13.1950143459487,13.2479052026922
3101,13.197005,13.1950408022666,13.2479370505341
3102,13.197005,13.1950672487597,13.2479688431065
3103,13.197005,13.1950936854318,13.2480005805051
3104,13.197005,13.1951201122864,13.2480322628259
3105,13.197005,13.1951465293273,13.2480638901643
3106,13.197005,13.195172936558,13.2480954626157
3107,13.202915,13.1951993339822,13.2481269802756
3108,13.197005,13.1952257216036,13.2481584432388
3109,13.197005,13.1952520994258,13.2481898516004
3110,13.197005,13.1952784674524,13.248221205455
3111,13.197005,13.1953048256871,13.2482525048974
3112,13.202915,13.1953311741335,13.2482837500219
3113,13.197005,13.1953575127953,13.2483149409228
3114,13.197005,13.195383841676,13.2483460776942
3115,13.197005,13.1954101607793,13.24837716043
3116,13.197005,13.1954364701089,13.2484081892239
3117,13.202915,13.1954627696683,13.2484391641698
3118,13.197005,13.1954890594613,13.2484700853608
3119,13.197005,13.1955153394913,13.2485009528904
3120,13.197005,13.1955416097621,13.2485317668517
3121,13.197005,13.1955678702773,13.2485625273376
3122,13.197005,13.1955941210405,13.248593234441
3123,13.197005,13.1956203620553,13.2486238882545
3124,13.197005,13.1956465933253,13.2486544888705
3125,13.197005,13.1956728148542,13.2486850363814
3126,13.197005,13.1956990266455,13.2487155308793
3127,13.197005,13.195725228703,13.2487459724563
3128,13.197005,13.1957514210301,13.2487763612042
3129,13.197005,13.1957776036306,13.2488066972146
3130,13.197005,13.195803776508,13.2488369805791
3131,13.197005,13.195829939666,13.2488672113891
3132,13.197005,13.1958560931081,13.2488973897357
3133,13.197005,13.1958822368379,13.24892751571
3134,13.197005,13.1959083708591,13.2489575894029
3135,13.197005,13.1959344951753,13.2489876109052
3136,13.197005,13.1959606097901,13.2490175803073
3137,13.197005,13.195986714707,13.2490474976997
3138,13.197005,13.1960128099298,13.2490773631727
3139,13.197005,13.1960388954619,13.2491071768164
3140,13.197005,13.1960649713069,13.2491369387207
3141,13.197005,13.1960910374686,13.2491666489754
3142,13.197005,13.1961170939504,13.2491963076701
3143,13.197005,13.196143140756,13.2492259148944
