Time,Vmeas,VPSO,VLS
1439,12.003187,11.9945997575641,12.0099578149335
1440,12.003187,11.99448770375,12.0098694622674
1441,11.997277,11.9943756779742,12.009781109591
1442,12.003187,11.9942636802033,12.0096927569045
1443,12.003187,11.9941517104044,12.0096044042078
1444,12.003187,11.9940397685442,12.0095160515011
1445,12.003187,11.9939278545898,12.0094276987844
1446,12.003187,11.9938159685082,12.009339346058
1447,12.003187,11.9937041102664,12.0092509933218
1448,12.003187,11.9935922798313,12.0091626405759
1449,12.003187,11.9934804771703,12.0090742878205
1450,12.003187,11.9933687022503,12.0089859350555
1451,12.003187,11.9932569550385,12.0088975822812
1452,11.997277,11.9931452355023,12.0088092294976
1453,12.003187,11.9930335436088,12.0087208767047
1454,12.003187,11.9929218793253,12.0086325239027
1455,12.003187,11.9928102426192,12.0085441710917
1456,12.003187,11.9926986334578,12.0084558182716
1457,12.003187,11.9925870518086,12.0083674654427
1458,11.997277,11.9924754976391,12.0082791126049
1459,11.997277,11.9923639709166,12.0081907597584
1460,12.003187,11.9922524716087,12.0081024069033
1461,11.997277,11.9921409996831,12.0080140540395
1462,11.997277,11.9920295551073,12.0079257011673
1463,11.997277,11.9919181378489,12.0078373482866
1464,11.997277,11.9918067478756,12.0077489953976
1465,12.003187,11.9916953851552,12.0076606425003
1466,12.003187,11.9915840496555,12.0075722895948
1467,11.997277,11.9914727413441,12.0074839366812
1468,12.003187,11.9913614601889,12.0073955837595
1469,12.003187,11.9912502061579,12.0073072308299
1470,12.003187,11.9911389792189,12.0072188778923
1471,11.997277,11.9910277793399,12.007130524947
1472,11.997277,11.9909166064888,12.0070421719938
1473,11.997277,11.9908054606338,12.006953819033
1474,12.003187,11.9906943417428,12.0068654660645
1475,12.003187,11.9905832497839,12.0067771130885
1476,12.003187,11.9904721847253,12.006688760105
1477,11.997277,11.9903611465352,12.0066004071141
1478,11.997277,11.9902501351817,12.0065120541158
1479,11.997277,11.9901391506332,12.0064237011103
1480,11.997277,11.9900281928579,12.0063353480975
1481,11.997277,11.9899172618242,12.0062469950776
1482,11.997277,11.9898063575003,12.0061586420506
1483,11.997277,11.9896954798548,12.0060702890165
1484,11.997277,11.989584628856,12.0059819359755
1485,11.997277,11.9894738044724,12.0058935829276
1486,11.997277,11.9893630066726,12.0058052298729
1487,11.997277,11.989252235425,12.0057168768114
1488,11.997277,11.9891414906983,12.0056285237432
1489,12.003187,11.9890307724611,12.0055401706684
1490,11.997277,11.9889200806821,12.0054518175869
1491,11.997277,11.9888094153299,12.0053634644989
1492,11.997277,11.9886987763734,12.0052751114045
1493,11.997277,11.9885881637811,12.0051867583036
1494,12.003187,11.9884775775221,12.0050984051964
1495,11.997277,11.9883670175651,12.0050100520829
1496,11.997277,11.988256483879,12.0049216989631
1497,11.997277,11.9881459764327,12.0048333458372
1498,11.997277,11.9880354951952,12.0047449927051
1499,11.991367,11.9879250401354,12.004656639567
1500,11.997277,11.9878146112225,12.0045682864228
1501,11.997277,11.9877042084255,12.0044799332727
1502,11.991367,11.9875938317134,12.0043915801166
1503,11.997277,11.9874834810554,12.0043032269548
1504,11.991367,11.9873731564208,12.0042148737871
1505,11.997277,11.9872628577786,12.0041265206136
1506,11.997277,11.9871525850982,12.0040381674345
1507,11.991367,11.9870423383489,12.0039498142497
1508,11.991367,11.9869321174999,12.0038614610594
1509,11.997277,11.9868219225206,12.0037731078635
1510,11.991367,11.9867117533805,12.003684754662
1511,11.991367,11.9866016100489,12.0035964014552
1512,11.991367,11.9864914924953,12.0035080482429
1513,11.997277,11.9863814006893,12.0034196950253
1514,11.997277,11.9862713346003,12.0033313418025
1515,11.997277,11.9861612941979,12.0032429885743
1516,11.997277,11.9860512794518,12.003154635341
1517,11.991367,11.9859412903316,12.0030662821025
1518,11.991367,11.985831326807,12.0029779288589
1519,11.997277,11.9857213888476,12.0028895756102
1520,11.991367,11.9856114764233,12.0028012223565
1521,11.997277,11.9855015895039,12.0027128690979
1522,11.991367,11.9853917280591,12.0026245158343
1523,11.991367,11.9852818920589,12.0025361625658
1524,11.991367,11.9851720814731,12.0024478092925
1525,11.991367,11.9850622962717,12.0023594560144
1526,11.991367,11.9849525364246,12.0022711027316
1527,11.997277,11.9848428019018,12.0021827494441
1528,11.997277,11.9847330926734,12.0020943961519
1529,11.991367,11.9846234087095,12.002006042855
1530,11.991367,11.9845137499801,12.0019176895536
1531,11.997277,11.9844041164555,12.0018293362477
1532,11.991367,11.9842945081057,12.0017409829372
1533,11.991367,11.984184924901,12.0016526296223
1534,11.991367,11.9840753668117,12.001564276303
1535,11.991367,11.9839658338081,12.0014759229793
1536,11.991367,11.9838563258604,12.0013875696513
1537,11.997277,11.9837468429391,12.001299216319
1538,11.991367,11.9836373850145,12.0012108629824
1539,11.991367,11.983527952057,12.0011225096416
1540,11.991367,11.9834185440371,12.0010341562966
1541,11.991367,11.9833091609254,12.0009458029475
1542,11.997277,11.9831998026923,12.0008574495942
1543,11.991367,11.9830904693084,12.0007690962369
1544,11.991367,11.9829811607443,12.0006807428756
1545,11.985457,11.9828718769707,12.0005923895103
1546,11.991367,11.9827626179582,12.000504036141
1547,11.991367,11.9826533836775,12.0004156827678
1548,11.991367,11.9825441740994,12.0003273293907
1549,11.991367,11.9824349891946,12.0002389760097
1550,11.991367,11.982325828934,12.000150622625
1551,11.991367,11.9822166932884,12.0000622692364
1552,11.991367,11.9821075822286,11.9999739158441
1553,11.991367,11.9819984957257,11.9998855624481
1554,11.991367,11.9818894337505,11.9997972090484
1555,11.991367,11.981780396274,11.9997088556451
1556,11.991367,11.9816713832673,11.9996205022381
1557,11.991367,11.9815623947013,11.9995321488276
1558,11.991367,11.9814534305473,11.9994437954135
1559,11.985457,11.9813444907762,11.9993554419959
1560,11.991367,11.9812355753593,11.9992670885748
1561,11.991367,11.9811266842677,11.9991787351502
1562,11.985457,11.9810178174727,11.9990903817222
1563,11.991367,11.9809089749455,11.9990020282909
1564,11.991367,11.9808001566573,11.9989136748562
1565,11.991367,11.9806913625797,11.9988253214181
1566,11.985457,11.9805825926838,11.9987369679768
1567,11.991367,11.9804738469411,11.9986486145321
1568,11.991367,11.980365125323,11.9985602610843
1569,11.991367,11.980256427801,11.9984719076332
1570,11.985457,11.9801477543465,11.9983835541789
1571,11.985457,11.9800391049311,11.9982952007215
1572,11.985457,11.9799304795264,11.998206847261
1573,11.991367,11.9798218781039,11.9981184937973
1574,11.985457,11.9797133006352,11.9980301403307
1575,11.991367,11.9796047470921,11.9979417868609
1576,11.985457,11.9794962174463,11.9978534333882
1577,11.991367,11.9793877116693,11.9977650799124
1578,11.991367,11.9792792297331,11.9976767264337
1579,11.991367,11.9791707716094,11.9975883729521
1580,11.985457,11.9790623372701,11.9975000194675
1581,11.985457,11.9789539266869,11.9974116659801
1582,11.991367,11.9788455398319,11.9973233124898
1583,11.985457,11.9787371766768,11.9972349589967
1584,11.985457,11.9786288371938,11.9971466055009
1585,11.985457,11.9785205213547,11.9970582520022
1586,11.985457,11.9784122291317,11.9969698985007
1587,11.985457,11.9783039604967,11.9968815449966
1588,11.991367,11.9781957154219,11.9967931914897
1589,11.985457,11.9780874938793,11.9967048379802
1590,11.985457,11.9779792958413,11.996616484468
1591,11.985457,11.9778711212798,11.9965281309532
1592,11.985457,11.9777629701673,11.9964397774358
1593,11.979548,11.9776548424759,11.9963514239158
1594,11.985457,11.9775467381779,11.9962630703932
1595,11.985457,11.9774386572456,11.9961747168681
1596,11.991367,11.9773305996515,11.9960863633405
1597,11.985457,11.9772225653678,11.9959980098104
1598,11.985457,11.9771145543671,11.9959096562779
1599,11.985457,11.9770065666217,11.9958213027429
1600,11.979548,11.9768986021042,11.9957329492054
1601,11.985457,11.9767906607871,11.9956445956656
1602,11.985457,11.9766827426429,11.9955562421234
1603,11.985457,11.9765748476442,11.9954678885788
1604,11.985457,11.9764669757637,11.9953795350319
1605,11.985457,11.9763591269739,11.9952911814827
1606,11.985457,11.9762513012476,11.9952028279312
1607,11.985457,11.9761434985575,11.9951144743774
1608,11.985457,11.9760357188764,11.9950261208214
1609,11.985457,11.9759279621769,11.9949377672632
1610,11.979548,11.975820228432,11.9948494137027
1611,11.985457,11.9757125176144,11.99476106014
1612,11.979548,11.9756048296971,11.9946727065752
1613,11.985457,11.9754971646529,11.9945843530082
1614,11.979548,11.9753895224548,11.9944959994391
1615,11.985457,11.9752819030758,11.9944076458678
1616,11.979548,11.9751743064889,11.9943192922945
1617,11.979548,11.975066732667,11.9942309387191
1618,11.979548,11.9749591815833,11.9941425851416
1619,11.985457,11.9748516532109,11.9940542315621
1620,11.985457,11.9747441475229,11.9939658779806
1621,11.985457,11.9746366644924,11.9938775243971
1622,11.979548,11.9745292040927,11.9937891708116
1623,11.985457,11.974421766297,11.9937008172242
1624,11.985457,11.9743143510786,11.9936124636347
1625,11.985457,11.9742069584106,11.9935241100434
1626,11.985457,11.9740995882666,11.9934357564501
1627,11.979548,11.9739922406197,11.993347402855
1628,11.979548,11.9738849154434,11.993259049258
1629,11.979548,11.9737776127112,11.9931706956591
1630,11.979548,11.9736703323964,11.9930823420584
1631,11.979548,11.9735630744725,11.9929939884558
1632,11.979548,11.9734558389131,11.9929056348514
1633,11.979548,11.9733486256917,11.9928172812453
1634,11.979548,11.9732414347818,11.9927289276374
1635,11.979548,11.9731342661571,11.9926405740277
1636,11.979548,11.9730271197912,11.9925522204162
1637,11.979548,11.9729199956578,11.992463866803
1638,11.985457,11.9728128937305,11.9923755131882
1639,11.979548,11.9727058139832,11.9922871595716
1640,11.985457,11.9725987563895,11.9921988059533
1641,11.979548,11.9724917209232,11.9921104523334
1642,11.979548,11.9723847075582,11.9920220987118
1643,11.979548,11.9722777162683,11.9919337450885
1644,11.985457,11.9721707470275,11.9918453914637
1645,11.979548,11.9720637998096,11.9917570378372
1646,11.979548,11.9719568745885,11.9916686842092
1647,11.979548,11.9718499713383,11.9915803305796
1648,11.979548,11.9717430900329,11.9914919769484
1649,11.979548,11.9716362306464,11.9914036233156
1650,11.979548,11.9715293931529,11.9913152696813
1651,11.979548,11.9714225775264,11.9912269160455
1652,11.979548,11.9713157837412,11.9911385624082
1653,11.979548,11.9712090117712,11.9910502087694
1654,11.973637,11.9711022615909,11.9909618551291
1655,11.979548,11.9709955331743,11.9908735014873
1656,11.979548,11.9708888264957,11.9907851478441
1657,11.979548,11.9707821415294,11.9906967941995
1658,11.979548,11.9706754782497,11.9906084405534
1659,11.979548,11.9705688366309,11.9905200869059
1660,11.979548,11.9704622166475,11.990431733257
1661,11.973637,11.9703556182739,11.9903433796067
1662,11.979548,11.9702490414844,11.990255025955
1663,11.979548,11.9701424862535,11.990166672302
1664,11.979548,11.9700359525558,11.9900783186476
1665,11.979548,11.9699294403657,11.9899899649918
1666,11.973637,11.9698229496578,11.9899016113348
1667,11.979548,11.9697164804067,11.9898132576764
1668,11.979548,11.9696100325871,11.9897249040167
1669,11.979548,11.9695036061735,11.9896365503558
1670,11.973637,11.9693972011406,11.9895481966935
1671,11.973637,11.9692908174632,11.98945984303
1672,11.979548,11.9691844551159,11.9893714893652
1673,11.979548,11.9690781140736,11.9892831356992
1674,11.979548,11.968971794311,11.9891947820319
1675,11.973637,11.968865495803,11.9891064283634
1676,11.973637,11.9687592185244,11.9890180746937
1677,11.979548,11.9686529624501,11.9889297210228
1678,11.973637,11.9685467275549,11.9888413673507
1679,11.979548,11.968440513814,11.9887530136774
1680,11.973637,11.9683343212022,11.988664660003
1681,11.973637,11.9682281496945,11.9885763063274
1682,11.979548,11.968121999266,11.9884879526506
1683,11.973637,11.9680158698917,11.9883995989727
1684,11.973637,11.9679097615468,11.9883112452937
1685,11.973637,11.9678036742062,11.9882228916136
1686,11.979548,11.9676976078453,11.9881345379323
1687,11.973637,11.9675915624392,11.98804618425
1688,11.979548,11.967485537963,11.9879578305666
1689,11.973637,11.9673795343921,11.9878694768821
1690,11.973637,11.9672735517016,11.9877811231965
1691,11.979548,11.9671675898669,11.9876927695098
1692,11.973637,11.9670616488634,11.9876044158222
1693,11.973637,11.9669557286663,11.9875160621334
1694,11.973637,11.9668498292511,11.9874277084437
1695,11.973637,11.9667439505931,11.9873393547529
1696,11.973637,11.9666380926679,11.9872510010611
1697,11.979548,11.9665322554508,11.9871626473684
1698,11.973637,11.9664264389174,11.9870742936746
1699,11.973637,11.9663206430433,11.9869859399798
1700,11.973637,11.9662148678039,11.9868975862841
1701,11.973637,11.9661091131749,11.9868092325874
1702,11.973637,11.9660033791318,11.9867208788897
1703,11.973637,11.9658976656504,11.9866325251911
1704,11.973637,11.9657919727063,11.9865441714916
1705,11.973637,11.9656863002752,11.9864558177911
1706,11.973637,11.9655806483328,11.9863674640897
1707,11.973637,11.965475016855,11.9862791103874
1708,11.973637,11.9653694058174,11.9861907566842
1709,11.973637,11.9652638151959,11.98610240298
1710,11.973637,11.9651582449664,11.986014049275
1711,11.973637,11.9650526951047,11.9859256955691
1712,11.973637,11.9649471655867,11.9858373418624
1713,11.973637,11.9648416563884,11.9857489881547
1714,11.973637,11.9647361674857,11.9856606344462
1715,11.967727,11.9646306988546,11.9855722807369
1716,11.967727,11.9645252504712,11.9854839270267
1717,11.973637,11.9644198223114,11.9853955733157
1718,11.973637,11.9643144143514,11.9853072196038
1719,11.967727,11.9642090265673,11.9852188658912
1720,11.973637,11.9641036589351,11.9851305121777
1721,11.967727,11.9639983114311,11.9850421584634
1722,11.973637,11.9638929840314,11.9849538047483
1723,11.973637,11.9637876767123,11.9848654510324
1724,11.973637,11.9636823894499,11.9847770973158
1725,11.973637,11.9635771222206,11.9846887435983
1726,11.973637,11.9634718750007,11.9846003898801
1727,11.967727,11.9633666477665,11.9845120361612
1728,11.967727,11.9632614404943,11.9844236824414
1729,11.973637,11.9631562531606,11.984335328721
1730,11.967727,11.9630510857417,11.9842469749997
1731,11.967727,11.9629459382141,11.9841586212778
1732,11.967727,11.9628408105542,11.9840702675551
1733,11.967727,11.9627357027386,11.9839819138317
1734,11.967727,11.9626306147437,11.9838935601076
1735,11.967727,11.9625255465462,11.9838052063828
1736,11.967727,11.9624204981226,11.9837168526572
1737,11.973637,11.9623154694494,11.983628498931
1738,11.967727,11.9622104605035,11.9835401452041
1739,11.967727,11.9621054712613,11.9834517914765
1740,11.967727,11.9620005016996,11.9833634377482
1741,11.973637,11.9618955517951,11.9832750840193
1742,11.967727,11.9617906215246,11.9831867302896
1743,11.961817,11.9616857108648,11.9830983765594
1744,11.967727,11.9615808197925,11.9830100228285
1745,11.967727,11.9614759482846,11.9829216690969
1746,11.967727,11.9613710963179,11.9828333153647
1747,11.967727,11.9612662638693,11.9827449616318
1748,11.967727,11.9611614509157,11.9826566078983
1749,11.967727,11.961056657434,11.9825682541642
1750,11.967727,11.9609518834012,11.9824799004295
1751,11.967727,11.9608471287943,11.9823915466942
1752,11.967727,11.9607423935903,11.9823031929582
1753,11.967727,11.9606376777663,11.9822148392217
1754,11.967727,11.9605329812993,11.9821264854845
1755,11.967727,11.9604283041664,11.9820381317468
1756,11.967727,11.9603236463448,11.9819497780085
1757,11.961817,11.9602190078116,11.9818614242696
1758,11.961817,11.9601143885439,11.9817730705301
1759,11.967727,11.9600097885191,11.9816847167901
1760,11.967727,11.9599052077143,11.9815963630494
1761,11.967727,11.9598006461068,11.9815080093083
1762,11.967727,11.9596961036738,11.9814196555666
1763,11.967727,11.9595915803928,11.9813313018243
1764,11.967727,11.959487076241,11.9812429480815
1765,11.967727,11.9593825911958,11.9811545943381
1766,11.961817,11.9592781252346,11.9810662405942
1767,11.967727,11.9591736783348,11.9809778868498
1768,11.967727,11.959069250474,11.9808895331048
1769,11.967727,11.9589648416294,11.9808011793594
1770,11.967727,11.9588604517788,11.9807128256134
1771,11.961817,11.9587560808995,11.9806244718669
1772,11.961817,11.9586517289691,11.9805361181199
1773,11.967727,11.9585473959653,11.9804477643724
1774,11.967727,11.9584430818656,11.9803594106244
1775,11.967727,11.9583387866477,11.9802710568759
1776,11.961817,11.9582345102892,11.9801827031269
1777,11.967727,11.9581302527678,11.9800943493775
1778,11.967727,11.9580260140612,11.9800059956275
1779,11.967727,11.9579217941473,11.9799176418771
1780,11.967727,11.9578175930036,11.9798292881262
1781,11.961817,11.9577134106082,11.9797409343748
1782,11.961817,11.9576092469386,11.979652580623
1783,11.967727,11.9575051019729,11.9795642268707
1784,11.961817,11.9574009756888,11.979475873118
1785,11.961817,11.9572968680643,11.9793875193648
1786,11.967727,11.9571927790773,11.9792991656112
1787,11.961817,11.9570887087058,11.9792108118571
1788,11.967727,11.9569846569277,11.9791224581026
1789,11.967727,11.956880623721,11.9790341043477
1790,11.961817,11.9567766090638,11.9789457505923
1791,11.961817,11.9566726129341,11.9788573968365
1792,11.961817,11.9565686353099,11.9787690430803
1793,11.961817,11.9564646761695,11.9786806893237
1794,11.967727,11.9563607354909,11.9785923355666
1795,11.961817,11.9562568132523,11.9785039818092
1796,11.961817,11.9561529094319,11.9784156280513
1797,11.961817,11.9560490240079,11.978327274293
1798,11.961817,11.9559451569585,11.9782389205343
1799,11.955907,11.955841308262,11.9781505667753
1800,11.961817,11.9557374778967,11.9780622130158
1801,12.156847,12.2717394185332,12.200236631372
1802,12.168667,12.2718553325645,12.2019809366607
1803,12.174577,12.2719711074256,12.2034994859827
1804,12.186398,12.2720867433124,12.2050041254137
1805,12.186398,12.2722022404199,12.2064951352857
1806,12.198217,12.2723175989425,12.2079726391727
1807,12.198217,12.2724328190739,12.2094367594158
1808,12.204127,12.2725479010072,12.2108876172478
1809,12.210037,12.2726628449347,12.2123253328032
1810,12.210037,12.2727776510481,12.2137500251285
1811,12.210037,12.2728923195384,12.2151618121918
1812,12.215947,12.2730068505959,12.2165608108926
1813,12.215947,12.2731212444104,12.2179471370714
1814,12.221857,12.273235501171,12.2193209055194
1815,12.221857,12.2733496210661,12.2206822299882
1816,12.221857,12.2734636042835,12.2220312231987
1817,12.227767,12.2735774510105,12.223367996851
1818,12.221857,12.2736911614335,12.2246926616333
1819,12.227767,12.2738047357387,12.2260053272309
1820,12.227767,12.2739181741114,12.2273061023361
1821,12.227767,12.2740314767364,12.228595094656
1822,12.233677,12.2741446437979,12.2298724109226
1823,12.227767,12.2742576754795,12.2311381569008
1824,12.233677,12.2743705719643,12.2323924373975
1825,12.233677,12.2744833334349,12.2336353562702
1826,12.239587,12.274595960073,12.2348670164358
1827,12.233677,12.2747084520602,12.2360875198786
1828,12.239587,12.2748208095772,12.2372969676595
1829,12.239587,12.2749330328043,12.2384954599237
1830,12.239587,12.2750451219214,12.2396830959094
1831,12.239587,12.2751570771075,12.2408599739558
1832,12.245497,12.2752688985413,12.2420261915113
1833,12.239587,12.2753805864012,12.2431818451416
1834,12.239587,12.2754921408646,12.2443270305377
1835,12.245497,12.2756035621088,12.2454618425238
1836,12.245497,12.2757148503104,12.2465863750652
1837,12.239587,12.2758260056456,12.2477007212759
1838,12.245497,12.2759370282899,12.2488049734266
1839,12.245497,12.2760479184185,12.2498992229521
1840,12.251408,12.2761586762061,12.250983560459
1841,12.251408,12.276269301827,12.2520580757332
1842,12.245497,12.2763797954547,12.253122857747
1843,12.245497,12.2764901572626,12.2541779946673
1844,12.251408,12.2766003874234,12.2552235738618
1845,12.245497,12.2767104861094,12.2562596819073
1846,12.251408,12.2768204534925,12.2572864045959
1847,12.251408,12.2769302897442,12.2583038269429
1848,12.251408,12.2770399950352,12.2593120331934
1849,12.251408,12.2771495695363,12.2603111068293
1850,12.251408,12.2772590134174,12.2613011305765
1851,12.251408,12.2773683268482,12.2622821864114
1852,12.251408,12.2774775099979,12.2632543555678
1853,12.251408,12.2775865630352,12.2642177185437
1854,12.257318,12.2776954861286,12.2651723551081
1855,12.251408,12.2778042794459,12.2661183443071
1856,12.257318,12.2779129431546,12.2670557644711
1857,12.257318,12.278021477422,12.2679846932207
1858,12.257318,12.2781298824146,12.2689052074736
1859,12.257318,12.2782381582988,12.2698173834506
1860,12.257318,12.2783463052405,12.2707212966822
1861,12.257318,12.2784543234051,12.2716170220146
1862,12.257318,12.2785622129578,12.2725046336162
1863,12.257318,12.2786699740633,12.2733842049833
1864,12.257318,12.2787776068858,12.2742558089467
1865,12.257318,12.2788851115894,12.2751195176773
1866,12.257318,12.2789924883376,12.2759754026924
1867,12.263227,12.2790997372936,12.2768235348613
1868,12.263227,12.2792068586202,12.2776639844115
1869,12.263227,12.2793138524798,12.2784968209344
1870,12.263227,12.2794207190345,12.2793221133909
1871,12.263227,12.279527458446,12.2801399301171
1872,12.263227,12.2796340708757,12.2809503388305
1873,12.263227,12.2797405564846,12.2817534066348
1874,12.263227,12.2798469154332,12.2825492000261
1875,12.263227,12.279953147882,12.283337784898
1876,12.263227,12.2800592539907,12.2841192265473
1877,12.269137,12.280165233919,12.2848935896793
1878,12.263227,12.2802710878262,12.2856609384132
1879,12.269137,12.2803768158711,12.2864213362874
1880,12.263227,12.2804824182123,12.2871748462648
1881,12.269137,12.2805878950081,12.2879215307378
1882,12.263227,12.2806932464163,12.2886614515337
1883,12.269137,12.2807984725945,12.2893946699199
1884,12.263227,12.2809035736999,12.2901212466086
1885,12.269137,12.2810085498895,12.2908412417622
1886,12.269137,12.2811134013199,12.2915547149981
1887,12.269137,12.2812181281473,12.2922617253936
1888,12.263227,12.2813227305276,12.292962331491
1889,12.269137,12.2814272086166,12.2936565913022
1890,12.269137,12.2815315625695,12.2943445623136
1891,12.269137,12.2816357925414,12.2950263014909
1892,12.269137,12.2817398986869,12.2957018652839
1893,12.269137,12.2818438811606,12.2963713096309
1894,12.269137,12.2819477401164,12.2970346899635
1895,12.269137,12.2820514757081,12.2976920612113
1896,12.269137,12.2821550880894,12.2983434778062
1897,12.269137,12.2822585774133,12.2989889936872
1898,12.269137,12.2823619438327,12.2996286623047
1899,12.269137,12.2824651875004,12.3002625366246
1900,12.269137,12.2825683085686,12.3008906691335
1901,12.275047,12.2826713071893,12.3015131118422
1902,12.275047,12.2827741835143,12.3021299162906
1903,12.269137,12.2828769376951,12.3027411335515
1904,12.275047,12.2829795698828,12.3033468142354
1905,12.269137,12.2830820802284,12.303947008494
1906,12.275047,12.2831844688824,12.3045417660249
1907,12.275047,12.2832867359952,12.3051311360756
1908,12.275047,12.2833888817169,12.3057151674474
1909,12.275047,12.2834909061972,12.3062939084994
1910,12.275047,12.2835928095857,12.3068674071529
1911,12.269137,12.2836945920316,12.307435710895
1912,12.275047,12.283796253684,12.3079988667827
1913,12.275047,12.2838977946915,12.3085569214467
1914,12.275047,12.2839992152026,12.3091099210952
1915,12.269137,12.2841005153654,12.3096579115181
1916,12.275047,12.284201695328,12.3102009380903
1917,12.275047,12.2843027552379,12.3107390457757
1918,12.275047,12.2844036952426,12.3112722791311
1919,12.275047,12.2845045154893,12.3118006823094
1920,12.280957,12.2846052161247,12.3123242990637
1921,12.275047,12.2847057972957,12.3128431727509
1922,12.275047,12.2848062591485,12.3133573463349
1923,12.275047,12.2849066018294,12.3138668623906
1924,12.280957,12.2850068254841,12.3143717631071
1925,12.275047,12.2851069302584,12.3148720902917
1926,12.275047,12.2852069162976,12.3153678853724
1927,12.275047,12.285306783747,12.3158591894025
1928,12.275047,12.2854065327513,12.3163460430632
1929,12.275047,12.2855061634554,12.316828486667
1930,12.280957,12.2856056760035,12.3173065601616
1931,12.275047,12.28570507054,12.3177803031326
1932,12.275047,12.2858043472087,12.3182497548071
1933,12.275047,12.2859035061533,12.3187149540568
1934,12.280957,12.2860025475174,12.3191759394015
1935,12.280957,12.2861014714442,12.3196327490119
1936,12.280957,12.2862002780767,12.3200854207129
1937,12.280957,12.2862989675577,12.3205339919869
1938,12.280957,12.2863975400298,12.3209784999767
1939,12.280957,12.2864959956351,12.3214189814886
1940,12.280957,12.286594334516,12.3218554729956
1941,12.280957,12.2866925568141,12.3222880106404
1942,12.280957,12.2867906626712,12.322716630238
1943,12.280957,12.2868886522287,12.3231413672793
1944,12.280957,12.2869865256277,12.3235622569336
1945,12.275047,12.2870842830093,12.3239793340515
1946,12.280957,12.2871819245142,12.3243926331681
1947,12.280957,12.2872794502829,12.3248021885055
1948,12.280957,12.2873768604557,12.3252080339761
1949,12.280957,12.2874741551728,12.3256102031847
1950,12.280957,12.2875713345739,12.3260087294319
1951,12.280957,12.2876683987988,12.3264036457169
1952,12.286866,12.287765347987,12.3267949847396
1953,12.286866,12.2878621822775,12.3271827789038
1954,12.280957,12.2879589018096,12.3275670603198
1955,12.280957,12.2880555067219,12.3279478608072
1956,12.280957,12.288151997153,12.3283252118972
1957,12.286866,12.2882483732415,12.3286991448353
1958,12.286866,12.2883446351253,12.3290696905842
1959,12.286866,12.2884407829426,12.3294368798259
1960,12.280957,12.288536816831,12.3298007429646
1961,12.286866,12.2886327369282,12.3301613101291
1962,12.280957,12.2887285433715,12.3305186111753
1963,12.280957,12.2888242362979,12.3308726756886
1964,12.286866,12.2889198158446,12.3312235329863
1965,12.286866,12.2890152821482,12.3315712121204
1966,12.286866,12.2891106353452,12.3319157418796
1967,12.280957,12.289205875572,12.3322571507917
1968,12.286866,12.2893010029648,12.3325954671263
1969,12.280957,12.2893960176595,12.3329307188968
1970,12.286866,12.2894909197918,12.3332629338628
1971,12.280957,12.2895857094972,12.3335921395327
1972,12.286866,12.2896803869112,12.3339183631655
1973,12.280957,12.2897749521688,12.3342416317732
1974,12.286866,12.2898694054051,12.3345619721234
1975,12.292776,12.2899637467547,12.3348794107409
1976,12.286866,12.2900579763523,12.3351939739106
1977,12.286866,12.2901520943323,12.335505687679
1978,12.292776,12.2902461008288,12.3358145778568
1979,12.286866,12.2903399959758,12.3361206700209
1980,12.292776,12.2904337799071,12.3364239895164
1981,12.286866,12.2905274527563,12.3367245614591
1982,12.286866,12.2906210146569,12.3370224107369
1983,12.280957,12.2907144657421,12.3373175620125
1984,12.286866,12.2908078061449,12.3376100397252
1985,12.286866,12.2909010359982,12.3378998680929
1986,12.292776,12.2909941554347,12.3381870711141
1987,12.286866,12.2910871645868,12.3384716725699
1988,12.286866,12.2911800635869,12.338753696026
1989,12.292776,12.291272852567,12.3390331648347
1990,12.292776,12.2913655316592,12.3393101021367
1991,12.292776,12.2914581009951,12.339584530863
1992,12.292776,12.2915505607063,12.3398564737371
1993,12.286866,12.2916429109243,12.3401259532765
1994,12.292776,12.2917351517802,12.3403929917947
1995,12.292776,12.291827283405,12.3406576114033
1996,12.292776,12.2919193059296,12.3409198340134
1997,12.292776,12.2920112194847,12.3411796813376
1998,12.292776,12.2921030242007,12.341437174892
1999,12.292776,12.2921947202079,12.3416923359977
2000,12.292776,12.2922863076365,12.3419451857826
2001,12.292776,12.2923777866164,12.3421957451834
2002,12.292776,12.2924691572774,12.342444034947
2003,12.292776,12.2925604197492,12.3426900756324
2004,12.292776,12.292651574161,12.3429338876123
2005,12.292776,12.2927426206422,12.343175491075
2006,12.292776,12.2928335593219,12.343414906026
2007,12.292776,12.2929243903289,12.3436521522893
2008,12.292776,12.293015113792,12.3438872495094
2009,12.292776,12.2931057298397,12.3441202171532
2010,12.292776,12.2931962386004,12.3443510745107
2011,12.292776,12.2932866402023,12.3445798406977
2012,12.292776,12.2933769347735,12.3448065346565
2013,12.292776,12.2934671224418,12.345031175158
2014,12.292776,12.2935572033349,12.3452537808029
2015,12.292776,12.2936471775804,12.3454743700235
2016,12.292776,12.2937370453056,12.3456929610852
2017,12.292776,12.2938268066377,12.3459095720878
2018,12.292776,12.2939164617037,12.3461242209673
2019,12.292776,12.2940060106304,12.3463369254972
2020,12.292776,12.2940954535447,12.3465477032899
2021,12.292776,12.2941847905729,12.3467565717983
2022,12.292776,12.2942740218414,12.3469635483173
2023,12.292776,12.2943631474765,12.347168649985
2024,12.292776,12.2944521676041,12.3473718937843
